inRace,timestamp,engineMaxRPM,engineIdleRPM,engineRPM,carAccelerationX,carAccelerationY,carAccelerationZ,carVelocityX,carVelocityY,carVelocityZ,carAngularVelocityX,carAngularVelocityY,carAngularVelocityZ,carYaw,carPitch,carRoll,suspensionTravelNormalizedFL,suspensionTravelNormalizedFR,suspensionTravelNormalizedRL,suspensionTravelNormalizedRR,tireSlipRatioFL,tireSlipRatioFR,tireSlipRatioRL,tireSlipRatioRR,wheelRotationSpeedFL,wheelRotationSpeedFR,wheelRotationSpeedRL,wheelRotationSpeedRR,wheelOnRumbleFL,wheelOnRumbleFR,wheelOnRumbleRL,wheelOnRumbleRR,wheelInPuddleDepthFL,wheelInPuddleDepthFR,wheelInPuddleDepthRL,wheelInPuddleDepthRR,forceFeedbackRumbleFL,forceFeedbackRumbleFR,forceFeedbackRumbleRL,forceFeedbackRumbleRR,tireSlipAngleFL,tireSlipAngleFR,tireSlipAngleRL,tireSlipAngleRR,tireSlipCombinedFL,tireSlipCombinedFR,tireSlipCombinedRL,tireSlipCombinedRR,suspensionTravelFL,suspensionTravelFR,suspensionTravelRL,suspensionTravelRR,carID,carPerformanceClass,carPerformanceIndex,carDrivetrainType,carCylinderCount,carPositionX,carPositionY,carPositionZ,carSpeed,enginePower,engineTorque,tireTemperatureFL,tireTemperatureFR,tireTemperatureRL,tireTemperatureRR,engineBoost,engineFuel,distanceTravelled,raceBestLap,raceLastLap,raceCurrentLap,raceTime,raceLap,racePosition,inputThrottle,inputBrake,inputClutch,inputHandbrake,inputGear,inputSteering,normalizedDrivingLine,normalizedAIBrakeDifference
1,137290031,8999.9951171875,799.99951171875,7402.89306640625,-6.229363918304443,-0.13234560191631317,6.861761569976807,0.07857608795166016,0.01452857255935669,46.790714263916016,0.013868613168597221,-0.1837460994720459,-0.04058133810758591,1.4374028186302274e+33,-0.01689782179892063,-0.05426865816116333,0.46776849031448364,0.49864816665649414,0.5690310597419739,0.6154540181159973,0.2020384967327118,0.13132435083389282,0.16135026514530182,0.11392610520124435,149.58786010742188,149.418701171875,135.31736755371094,135.3299560546875,0,0,0,0,0,0,0,0,0,0,0,0,-0.40138116478919983,-0.38364529609680176,-0.059203822165727615,-0.05763659253716469,0.44936221837997437,0.4054994583129883,0.17186914384365082,0.1276758909225464,0.004147905856370926,0.006228022277355194,0.012481041252613068,0.015445321798324585,1007,5,998,2,8,-2876.468994140625,347.68194580078125,-4369.607421875,47,711.9784684986595,685.4698486328125,82.79471503363715,84.8403082953559,77.29855855305989,77.29855855305989,5.865944862365723,1,0,0,0,0,334.0809020996094,0,0,255,0,0,0,3,-127,0,0
1,137290062,8999.9951171875,799.99951171875,7413.3720703125,-5.593661785125732,-0.15425238013267517,7.530157566070557,0.21341419219970703,0.01435011625289917,46.99693298339844,-0.0066044386476278305,-0.18807543814182281,-0.0033732675947248936,-6.866621494293213,-0.017119817435741425,-0.05484078824520111,0.4597613513469696,0.513798713684082,0.5549454689025879,0.603633463382721,0.13010120391845703,0.08482193946838379,0.14602889120578766,0.11742934584617615,149.14230346679688,149.3953399658203,135.569091796875,135.99305725097656,0,0,0,0,0,0,0,0,0,0,0,0,0.014528375118970871,0.01424744538962841,-0.08607786148786545,-0.08476075530052185,0.13090987503528595,0.08601018041372299,0.16951057314872742,0.14482416212558746,0.0036085322499275208,0.007248587906360626,0.011581622064113617,0.01469053328037262,1007,5,998,2,8,-2875.2431640625,347.70428466796875,-4370.05029296875,47,712.9360757372655,685.2335205078125,82.75655110677083,84.80484856499567,77.27413601345486,77.27413601345486,5.906933784484863,1,0,0,0,0,334.10870361328125,0,0,255,0,0,0,3,0,0,0
1,137290093,8999.9951171875,799.99951171875,7437.8955078125,-4.901078224182129,0.1020914614200592,7.069823265075684,0.3370323181152344,0.01086205244064331,47.19574737548828,-0.017783574759960175,-0.1465674787759781,0.014416391029953957,1.0319640107725458e-12,-0.017767904326319695,-0.05454840138554573,0.4574519693851471,0.5340387225151062,0.544460654258728,0.5949456691741943,0.12806914746761322,0.0830770805478096,0.12916812300682068,0.10708115249872208,149.88551330566406,149.91693115234375,135.98727416992188,136.30799865722656,0,0,0,0,0,0,0,0,0,0,0,0,-0.033070798963308334,-0.03224486485123634,-0.10065020620822906,-0.09950774908065796,0.13227011263370514,0.08911527693271637,0.1637524515390396,0.14617854356765747,0.0034529678523540497,0.008611992001533508,0.010912127792835236,0.014135785400867462,1007,5,998,2,8,-2874.01171875,347.72705078125,-4370.49267578125,47,714.1430965147453,684.264892578125,82.71106296115451,84.75760565863715,77.25429111056857,77.25429111056857,5.940732002258301,1,0,0,0,0,334.136474609375,0,0,255,0,0,0,3,0,0,0
1,137290109,8999.9951171875,799.99951171875,7467.97119140625,-4.5744805335998535,0.3224751353263855,7.32680606842041,0.3788642883300781,0.00920170545578003,47.39039993286133,-0.010407717898488045,-0.10936776548624039,0.023940984159708023,-0.0006150717381387949,-0.018373005092144012,-0.053937193006277084,0.4527062773704529,0.5341774225234985,0.541469395160675,0.5935529470443726,0.1387338638305664,0.08902893215417862,0.12097042053937912,0.10476827621459961,150.7565460205078,150.53738403320312,136.49374389648438,136.7361602783203,0,0,0,0,0,0,0,0,0,0,0,0,-0.05780726671218872,-0.05613052099943161,-0.0997927188873291,-0.09899193048477173,0.15029560029506683,0.10524631291627884,0.15681973099708557,0.14413811266422272,0.0031332895159721375,0.00862133502960205,0.010721124708652496,0.01404685527086258,1007,5,998,2,8,-2872.7744140625,347.7505798339844,-4370.93408203125,47,715.5712131367292,682.8919067382812,82.66447279188368,84.71028645833333,77.23651462131076,77.23651462131076,5.975035667419434,1,0,0,0,0,334.16424560546875,0,0,255,0,0,0,3,0,0,0
1,137290140,8999.9951171875,799.99951171875,7503.4306640625,-4.442951679229736,0.2060512900352478,7.1528120040893555,0.377716064453125,0.0073004961013793945,47.581825256347656,0.00790383666753769,-0.07884558290243149,0.02822032943367958,3.712674938795898e+23,-0.018542835488915443,-0.05319233611226082,0.44155558943748474,0.531273365020752,0.5407460927963257,0.5990791320800781,0.14919878542423248,0.10460054874420166,0.12393269687891006,0.1072029322385788,151.5729522705078,151.30343627929688,137.18211364746094,137.2546844482422,0,0,0,0,0,0,0,0,0,0,0,0,-0.06857871264219284,-0.06666187196969986,-0.09241752326488495,-0.09146732091903687,0.16420510411262512,0.12403661012649536,0.15459725260734558,0.14092104136943817,0.0023821592330932617,0.008425712585449219,0.010674938559532166,0.014399722218513489,1007,5,998,2,8,-2871.530517578125,347.774658203125,-4371.37353515625,48,717.1870810991957,681.2281494140625,82.61707729763455,84.66211954752605,77.2188737657335,77.2188737657335,6.011788368225098,1,0,0,0,0,334.1920166015625,0,0,255,0,0,0,3,0,0,0
1,137290171,8999.9951171875,799.99951171875,7537.6962890625,-4.760627746582031,-0.1686459183692932,7.063446521759033,0.3551187515258789,0.010035872459411621,47.77378463745117,0.026002056896686554,-0.05585022643208504,0.03310263901948929,1.4764934880198005e-13,-0.018117494881153107,-0.052303288131952286,0.43346235156059265,0.5241188406944275,0.5377202033996582,0.5982369184494019,0.1459086537361145,0.11497418582439423,0.1316024214029312,0.11439000070095062,152.16372680664062,151.98773193359375,137.90304565429688,137.8513641357422,0,0,0,0,0,0,0,0,0,0,0,0,-0.07106924802064896,-0.06924048066139221,-0.08269873261451721,-0.0819040834903717,0.16229656338691711,0.1342136710882187,0.15542933344841003,0.14068883657455444,0.0018369853496551514,0.007943771779537201,0.01048172265291214,0.014345943927764893,1007,5,998,2,8,-2870.281005859375,347.79864501953125,-4371.81201171875,48,718.6877513404826,679.462890625,82.5693596733941,84.61198594835069,77.19900343153212,77.19900343153212,6.051478385925293,1,0,0,0,0,334.21978759765625,0,0,255,0,0,0,3,0,0,0
1,137290203,8999.9951171875,799.99951171875,7570.05859375,-4.187277317047119,-0.49650734663009644,6.971778392791748,0.3220815658569336,0.018469929695129395,47.967002868652344,0.027828078716993332,-0.03983107954263687,0.02718425542116165,-1.0981932990547761e+38,-0.017378799617290497,-0.05147573724389076,0.4274936020374298,0.5147401690483093,0.5298725962638855,0.5955979228019714,0.13079048693180084,0.10944141447544098,0.1381186544895172,0.12436208873987198,152.58421325683594,152.46621704101562,138.61312866210938,138.5676727294922,0,0,0,0,0,0,0,0,0,0,0,0,-0.06746026128530502,-0.06609053909778595,-0.07212533801794052,-0.07157205045223236,0.1471633017063141,0.1278490573167801,0.15581664443016052,0.143486887216568,0.0014349184930324554,0.007312007248401642,0.009980626404285431,0.014177434146404266,1007,5,998,2,8,-2869.025146484375,347.8221435546875,-4372.24951171875,48,720.0843666219839,677.8988037109375,82.52302381727431,84.5619879828559,77.17771742078993,77.17771742078993,6.091435432434082,1,0,0,0,0,334.24755859375,0,0,255,0,0,0,3,0,0,0
1,137290218,8999.9951171875,799.99951171875,7597.4326171875,-3.5770058631896973,-0.6673136949539185,7.1748247146606445,0.28542041778564453,0.01716470718383789,48.16239547729492,0.013365007936954498,-0.029289044439792633,0.02283955179154873,-8907659917322617000,-0.016865234822034836,-0.05076931416988373,0.4286578893661499,0.5078582763671875,0.5244600772857666,0.5917279124259949,0.11901143938302994,0.10391300916671753,0.1355779618024826,0.12510602176189423,153.0639190673828,152.98007202148438,139.14805603027344,139.100341796875,0,0,0,0,0,0,0,0,0,0,0,0,-0.06117941811680794,-0.06037137657403946,-0.0622158907353878,-0.061612460762262344,0.1338157057762146,0.12017743289470673,0.14917171001434326,0.1394546926021576,0.0015133470296859741,0.006848432123661041,0.009635016322135925,0.013930320739746094,1007,5,998,2,8,-2867.76318359375,347.84503173828125,-4372.6865234375,48,721.3505361930295,676.5828857421875,82.47859530978732,84.51306660970052,77.15439690483942,77.15439690483942,6.130780220031738,1,0,0,0,0,334.27532958984375,0,0,255,0,0,0,3,0,0,0
1,137290250,8999.9951171875,799.99951171875,7620.09619140625,-3.414804458618164,-0.6799994707107544,7.030791282653809,0.24639320373535156,0.010443508625030518,48.35951232910156,0.0005055423825979233,-0.020478028804063797,0.01502290926873684,-283107.6875,-0.01674264669418335,-0.05023113265633583,0.44053640961647034,0.5052205920219421,0.5201734304428101,0.5870214700698853,0.1093798503279686,0.10165145993232727,0.123157799243927,0.1153465062379837,153.567138671875,153.5555877685547,139.51419067382812,139.4654083251953,0,0,0,0,0,0,0,0,0,0,0,0,-0.05375348776578903,-0.053308065980672836,-0.05202483758330345,-0.05147158354520798,0.12187448143959045,0.11478140205144882,0.13369527459144592,0.12630970776081085,0.002313505858182907,0.006670750677585602,0.009361296892166138,0.013629794120788574,1007,5,998,2,8,-2866.49462890625,347.8675231933594,-4373.12353515625,48,722.3656166219839,675.5125732421875,82.43553161621094,84.46489122178819,77.13147481282552,77.13147481282552,6.166989326477051,1,0,0,0,0,334.3031311035156,0,0,255,0,0,0,3,0,0,0
1,137290281,8999.9951171875,799.99951171875,7644.38671875,-2.767228603363037,-0.4555594325065613,6.957734107971191,0.20804214477539062,0.006097018718719482,48.55475616455078,-0.0022530844435095787,-0.0126961013302207,0.0034647034481167793,-0.0004891661810688674,-0.01681574061512947,-0.04998479783535004,0.45480379462242126,0.5044810771942139,0.5191383361816406,0.5838146805763245,0.10466225445270538,0.10239461809396744,0.1122928261756897,0.10577350109815598,154.13775634765625,154.16661071777344,139.90350341796875,139.8446807861328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461239330470562,-0.04578040912747383,-0.04208675026893616,-0.041624993085861206,0.11437484622001648,0.11216284334659576,0.11992070078849792,0.11366914212703705,0.003274582326412201,0.006620936095714569,0.009295202791690826,0.013425029814243317,1007,5,998,2,8,-2865.220947265625,347.8900146484375,-4373.56005859375,49,723.3456769436997,674.3222045898438,82.3932393391927,84.4164530436198,77.10971408420139,77.10971408420139,6.200627326965332,1,0,0,0,0,334.3309326171875,0,0,255,0,0,0,3,0,0,0
1,137290312,8999.9951171875,799.99951171875,7672.87646484375,-1.9834251403808594,-0.2375013828277588,7.212688446044922,0.17292022705078125,0.007696032524108887,48.74703598022461,-0.00045362161472439766,-0.006753055844455957,-0.003794969990849495,-4.852548585176919e-9,-0.016860388219356537,-0.05000491440296173,0.46792277693748474,0.5027498602867126,0.5245375633239746,0.5837137699127197,0.10254210978746414,0.10011062026023865,0.10959697514772415,0.10464884340763092,154.72552490234375,154.72613525390625,140.42398071289062,140.36782836914062,0,0,0,0,0,0,0,0,0,0,0,0,-0.03904665261507034,-0.03866421431303024,-0.03351297602057457,-0.033185623586177826,0.10972477495670319,0.10731755942106247,0.1146063581109047,0.10978463292121887,0.004158299416303635,0.006504319608211517,0.009639963507652283,0.013418585062026978,1007,5,998,2,8,-2863.941650390625,347.9127197265625,-4373.99755859375,49,724.4155495978553,672.8290405273438,82.35127766927083,84.36752319335938,77.08844502766927,77.08844502766927,6.2343645095825195,1,0,0,0,0,334.35870361328125,0,0,255,0,0,0,3,0,0,0
1,137290343,8999.9951171875,799.99951171875,7701.677734375,-2.129317283630371,-0.05622385814785957,7.100002765655518,0.1423044204711914,0.012768030166625977,48.938472747802734,-0.005819312296807766,-0.0030580994207412004,-0.008537065237760544,-1.8387088726590228e-11,-0.016935784369707108,-0.050188273191452026,0.4829234182834625,0.50274258852005,0.5342363119125366,0.5860374569892883,0.09809648245573044,0.0925898551940918,0.10851527005434036,0.10701438784599304,155.2751922607422,155.21319580078125,140.9656982421875,140.95443725585938,0,0,0,0,0,0,0,0,0,0,0,0,-0.03240049257874489,-0.032154157757759094,-0.026562878862023354,-0.026278004050254822,0.10330881923437119,0.09801413863897324,0.11171907186508179,0.11019352078437805,0.0051687732338905334,0.00650382786989212,0.010259263217449188,0.013566963374614716,1007,5,998,2,8,-2862.65673828125,347.93572998046875,-4374.43505859375,49,725.4931300268097,671.310546875,82.30974833170573,84.31957668728299,77.06741333007812,77.06741333007812,6.268948554992676,1,0,0,0,0,334.3865051269531,0,0,255,0,0,0,3,0,0,0
1,137290359,8999.9951171875,799.99951171875,7729.29931640625,-1.7676730155944824,0.2354947328567505,6.88770866394043,0.11654376983642578,0.01395273208618164,49.12962341308594,-0.020612187683582306,-0.001091867801733315,-0.009095581248402596,-3.971498910987359e-12,-0.01731165498495102,-0.0504465289413929,0.49911969900131226,0.517540693283081,0.5454035997390747,0.5868036150932312,0.09207578748464584,0.08723149448633194,0.10693687200546265,0.1051589846611023,155.80319213867188,155.73292541503906,141.4965057373047,141.47393798828125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264810211956501,-0.026650557294487953,-0.02127115987241268,-0.02083846740424633,0.09580811858177185,0.09121176600456238,0.10903190821409225,0.10720379650592804,0.00625978410243988,0.007500655949115753,0.010972335934638977,0.013615883886814117,1007,5,998,2,8,-2861.3662109375,347.9592590332031,-4374.8740234375,49,726.4714309651474,669.8021850585938,82.26924472384982,84.27386813693576,77.04666137695312,77.04666137695312,6.303811073303223,1,0,0,0,0,334.414306640625,0,0,255,0,0,0,3,0,0,0
1,137290390,8999.9951171875,799.99951171875,7759.8046875,-0.7044668197631836,0.569309413433075,6.924117088317871,0.16483020782470703,0.009789645671844482,49.316444396972656,-0.03820023685693741,0.03490676358342171,0.019990671426057816,-0.0002033585187746212,-0.018135951831936836,-0.050347764045000076,0.5215803384780884,0.5393667817115784,0.5623087882995605,0.5872771143913269,0.09522984176874161,0.09983792155981064,0.0984913557767868,0.10564601421356201,156.54713439941406,156.4717254638672,141.96759033203125,141.96881103515625,0,0,0,0,0,0,0,0,0,0,0,0,0.17408040165901184,0.17613497376441956,-0.021858176216483116,-0.02145855501294136,0.19842557609081268,0.20246268808841705,0.10088769346475601,0.10780329257249832,0.007772773504257202,0.008970901370048523,0.012051798403263092,0.013646118342876434,1007,5,998,2,8,-2860.070556640625,347.9836730957031,-4375.314453125,49,727.4788873994638,668.126953125,82.23134358723958,84.23084682888455,77.02662997775607,77.02662997775607,6.339028358459473,1,0,0,0,0,334.4421081542969,0,0,255,0,0,0,3,127,0,0
1,137290421,8999.9951171875,799.99951171875,7789.01806640625,2.0805113315582275,1.1230013370513916,7.265385150909424,0.22582149505615234,0.001360774040222168,49.499717712402344,-0.04878338426351547,0.10839231312274933,0.04213906452059746,-7.385155939966113e+37,-0.019288860261440277,-0.049442969262599945,0.5474668741226196,0.557194173336029,0.584246039390564,0.5952504277229309,0.09459077566862106,0.11832698434591293,0.08760850876569748,0.10664981603622437,157.31629943847656,157.19410705566406,142.47610473632812,142.3426513671875,0,0,0,0,0,0,0,0,0,0,0,0,0.24760164320468903,0.2547937035560608,-0.017118284478783607,-0.016820427030324936,0.26505470275878906,0.28092899918556213,0.08926526457071304,0.10796809196472168,0.009516537189483643,0.010171785950660706,0.013452574610710144,0.014155246317386627,1007,5,998,2,8,-2858.772216796875,348.0093078613281,-4375.76025390625,50,728.4597017426273,666.537353515625,82.20174153645833,84.19338650173611,77.00959947374132,77.00959947374132,6.37497615814209,1,0,0,0,0,334.4698791503906,0,0,255,0,0,0,3,127,0,0
1,137290453,8999.9951171875,799.99951171875,7822.4716796875,3.7824695110321045,1.4218459129333496,6.560415744781494,0.2327890396118164,-0.008986175060272217,49.676795959472656,-0.039356473833322525,0.18995988368988037,0.046055253595113754,-6.1721893467609e-32,-0.02034633792936802,-0.04826401174068451,0.5677327513694763,0.5619862675666809,0.6131003499031067,0.6063202023506165,0.10229992866516113,0.15556593239307404,0.08113400638103485,0.10986853390932083,158.19969177246094,158.1462860107422,143.0584259033203,142.6947479248047,0,0,0,0,0,0,0,0,0,0,0,0,0.33314013481140137,0.34926825761795044,0.0003072996623814106,0.0007757066050544381,0.348493367433548,0.3823468089103699,0.08113458752632141,0.1098712682723999,0.010881684720516205,0.010494589805603027,0.015295028686523438,0.014862090349197388,1007,5,998,2,8,-2857.4697265625,348.03631591796875,-4376.212890625,50,729.5030998659518,664.5833740234375,82.17771742078993,84.15666368272569,76.9952901204427,76.9952901204427,6.412209510803223,1,0,0,0,0,334.4976806640625,0,0,255,0,0,0,3,127,0,0
1,137290468,8999.9951171875,799.99951171875,7863.11279296875,6.356212615966797,1.3397963047027588,6.685308456420898,0.1675891876220703,-0.013569056987762451,49.8460693359375,-0.009887142106890678,0.27142149209976196,0.04256113991141319,909604260901506000000,-0.020707128569483757,-0.04717488959431648,0.5716012716293335,0.5521098375320435,0.6407788395881653,0.6152424812316895,0.12387735396623611,0.20768281817436218,0.07969432324171066,0.11994350701570511,159.25863647460938,159.27536010742188,143.70428466796875,143.20907592773438,0,0,0,0,0,0,0,0,0,0,0,0,0.43289411067962646,0.45820802450180054,0.02920343540608883,0.03031652607023716,0.45026981830596924,0.5030772686004639,0.08487652987241745,0.12371554970741272,0.011142276227474213,0.009829297661781311,0.01706240326166153,0.015431813895702362,1007,5,998,2,8,-2856.16552734375,348.064208984375,-4376.67333984375,50,730.5961796246648,662.265380859375,82.15741475423177,84.11846584743924,76.98209974500868,76.98209974500868,6.452975273132324,1,0,0,0,0,334.5254821777344,0,0,255,0,0,0,3,127,0,0
1,137290500,8999.9951171875,799.99951171875,7885.13427734375,6.141642093658447,0.8374952673912048,6.832867622375488,-0.08962154388427734,-0.005916893482208252,50.03239822387695,0.019619887694716454,0.276559442281723,0.002244246192276478,1.6262376332985749e+25,-0.02013149857521057,-0.046666573733091354,0.5635601878166199,0.5305606126785278,0.6564668416976929,0.6199197173118591,0.09622447192668915,0.1611602008342743,0.09112890809774399,0.12931501865386963,159.40493774414062,159.04344177246094,144.46612548828125,143.8333740234375,0,0,0,0,0,0,0,0,0,0,0,0,-0.07253222912549973,-0.07250647991895676,0.07641787827014923,0.07782826572656631,0.12049926817417145,0.1767195463180542,0.11892925947904587,0.15092916786670685,0.010600611567497253,0.008377701044082642,0.018064141273498535,0.015730470418930054,1007,5,998,2,8,-2854.85888671875,348.0922546386719,-4377.14111328125,50,731.4653150134048,661.0338745117188,82.13351779513889,84.07733493381076,76.96851942274306,76.96851942274306,6.493500709533691,1,0,0,0,0,334.55328369140625,0,0,255,0,0,0,3,0,0,0
1,137290531,8999.9951171875,799.99951171875,7922.93115234375,4.608194828033447,0.07446408271789551,6.643841743469238,-0.3365049362182617,-0.0013800263404846191,50.21181869506836,0.03264659643173218,0.22403179109096527,-0.001296546310186386,484821.28125,-0.019024966284632683,-0.046846773475408554,0.5490509271621704,0.5059543251991272,0.6570260524749756,0.6158828735351562,0.0975872129201889,0.15192271769046783,0.10916639864444733,0.1428101807832718,159.86622619628906,159.61343383789062,145.20736694335938,144.76919555664062,0,0,0,0,0,0,0,0,0,0,0,0,0.003109486075118184,0.004677250050008297,0.10999276489019394,0.11160358041524887,0.09763673692941666,0.1519947052001953,0.15497003495693207,0.18124599754810333,0.009623244404792786,0.0067201778292655945,0.01809985190629959,0.01547270268201828,1007,5,998,2,8,-2853.549072265625,348.11968994140625,-4377.61279296875,50,732.4517426273459,658.856689453125,82.09293789333768,84.02727762858073,76.95032755533855,76.95032755533855,6.532662391662598,1,0,0,0,0,334.5810546875,0,0,255,0,0,0,3,0,0,0
1,137290562,8999.9951171875,799.99951171875,7956.833984375,5.092482566833496,-0.579339861869812,6.953688621520996,-0.4710884094238281,-0.002115309238433838,50.392024993896484,0.033613067120313644,0.1785062551498413,0.0021190783008933067,-2.536235775861477e+36,-0.017831137403845787,-0.04693702608346939,0.532207190990448,0.48482051491737366,0.6481632590293884,0.6050533652305603,0.10149837285280228,0.15114246308803558,0.11829384416341782,0.15126019716262817,160.3872833251953,160.2849884033203,145.78060913085938,145.54075622558594,0,0,0,0,0,0,0,0,0,0,0,0,0.049442555755376816,0.05160785838961601,0.12373445183038712,0.12572155892848969,0.11290033906698227,0.15971042215824127,0.17118307948112488,0.19668644666671753,0.008488617837429047,0.0052965618669986725,0.017533928155899048,0.014781199395656586,1007,5,998,2,8,-2852.235595703125,348.1458435058594,-4378.08935546875,50,733.4070878016086,656.8361206054688,82.05187479654948,83.97689819335938,76.93132188585069,76.93132188585069,6.574217796325684,1,0,0,0,0,334.60882568359375,0,0,255,0,0,0,3,0,0,0
1,137290593,8999.9951171875,799.99951171875,7983.72314453125,4.723673343658447,-0.9681384563446045,6.768531799316406,-0.5238151550292969,-0.0009274482727050781,50.57551956176758,0.028670908883213997,0.13973382115364075,0.007258720695972443,-1.6157840251174295e-33,-0.016754256561398506,-0.04687608778476715,0.5174123644828796,0.4694433808326721,0.635971188545227,0.589177131652832,0.09974656254053116,0.14181169867515564,0.12001165002584457,0.14904776215553284,160.84402465820312,160.81533813476562,146.24127197265625,146.12208557128906,0,0,0,0,0,0,0,0,0,0,0,0,0.07413187623023987,0.07634139806032181,0.12403867393732071,0.12601123750209808,0.12427756190299988,0.1610545516014099,0.1725931316614151,0.19517701864242554,0.0074920132756233215,0.004260729998350143,0.016755416989326477,0.013767443597316742,1007,5,998,2,8,-2850.918701171875,348.1706237792969,-4378.57177734375,51,734.2350871313673,655.3379516601562,82.0123799641927,83.92757839626736,76.91363864474826,76.91363864474826,6.614060401916504,1,0,0,0,0,334.6365966796875,0,0,255,0,0,0,3,0,0,0
1,137290609,8999.9951171875,799.99951171875,8007.90966796875,6.248747825622559,-1.023679494857788,7.049527168273926,-0.5208091735839844,-0.0003712773323059082,50.76021957397461,0.016952892765402794,0.10823944956064224,0.009725508280098438,-2.3855647703221514e+33,-0.015969887375831604,-0.04668120667338371,0.5087267756462097,0.46045970916748047,0.6235576272010803,0.5725617408752441,0.09497866779565811,0.1308206021785736,0.11795151233673096,0.1429222673177719,161.28363037109375,161.32257080078125,146.6573486328125,146.60818481445312,0,0,0,0,0,0,0,0,0,0,0,0,0.08348779380321503,0.08548851311206818,0.11604296416044235,0.11783640086650848,0.126456156373024,0.1562764048576355,0.1654645800590515,0.18523550033569336,0.006906934082508087,0.003655575215816498,0.015962764620780945,0.012706488370895386,1007,5,998,2,8,-2849.598388671875,348.1942443847656,-4379.06103515625,51,734.8954423592493,653.93798828125,81.9753180609809,83.87992011176215,76.89667595757379,76.89667595757379,6.651055335998535,1,0,0,0,0,334.66436767578125,0,0,255,0,0,0,3,0,0,0
1,137290640,8999.9951171875,799.99951171875,8030.87939453125,6.2637858390808105,-0.9134547114372253,6.873539924621582,-0.4825935363769531,-0.004649162292480469,50.94477081298828,0.007251529023051262,0.08212689310312271,0.007586147636175156,16333816,-0.01555043738335371,-0.0464620515704155,0.5070196986198425,0.4567731022834778,0.6124488115310669,0.5589638948440552,0.09311346709728241,0.12899550795555115,0.11181491613388062,0.13070370256900787,161.77435302734375,161.968994140625,147.0123748779297,146.96815490722656,0,0,0,0,0,0,0,0,0,0,0,0,0.08314984291791916,0.08520213514566422,0.10315953940153122,0.10456392914056778,0.12483595311641693,0.1545938104391098,0.152133047580719,0.16738301515579224,0.006791941821575165,0.0034072399139404297,0.015253424644470215,0.011838212609291077,1007,5,998,2,8,-2848.276123046875,348.2170104980469,-4379.5556640625,51,735.2345006702412,652.3792114257812,81.94015502929688,83.83338080512152,76.8802727593316,76.8802727593316,6.6852312088012695,1,0,0,0,0,334.692138671875,0,0,255,0,0,0,3,0,0,0
1,137290671,8999.9951171875,799.99951171875,8051.8515625,5.9224982261657715,-0.7476864457130432,6.831162452697754,-0.4241199493408203,-0.005731165409088135,51.13007736206055,0.006955844350159168,0.0598527193069458,0.006562490947544575,-9.44831135122261e-33,-0.015258482657372952,-0.04629451781511307,0.5066657662391663,0.4551053047180176,0.6047695875167847,0.549738883972168,0.09179319441318512,0.11625562608242035,0.10520768910646439,0.12065758556127548,162.27395629882812,162.36834716796875,147.3551483154297,147.36123657226562,0,0,0,0,0,0,0,0,0,0,0,0,0.0769946351647377,0.07850410789251328,0.08766471594572067,0.08874005824327469,0.1198088601231575,0.14027923345565796,0.13694436848163605,0.1497766673564911,0.0067680999636650085,0.0032948926091194153,0.014763079583644867,0.011249162256717682,1007,5,998,2,8,-2846.949951171875,348.2392272949219,-4380.056640625,51,735.5433143431635,650.9298095703125,81.90505981445312,83.78597683376736,76.86441209581163,76.86441209581163,6.717368125915527,1,0,0,0,0,334.71990966796875,0,0,255,0,0,0,3,0,0,0
1,137290703,8999.9951171875,799.99951171875,8076.466796875,5.231513023376465,-0.5442334413528442,6.834534645080566,-0.35878753662109375,-0.0011284351348876953,51.31294250488281,0.0017313486896455288,0.043603867292404175,0.0021348174195736647,-0.000027803258490166627,-0.015060074627399445,-0.0462007038295269,0.5088414549827576,0.46009013056755066,0.6013085842132568,0.5448333621025085,0.08872558176517487,0.10484819114208221,0.10235357284545898,0.11620029807090759,162.76475524902344,162.80743408203125,147.8016357421875,147.85293579101562,0,0,0,0,0,0,0,0,0,0,0,0,0.06745646148920059,0.06844985485076904,0.0725623294711113,0.07355865091085434,0.1114567294716835,0.12521392107009888,0.12546531856060028,0.13752594590187073,0.006914660334587097,0.003630679100751877,0.014542080461978912,0.01093592494726181,1007,5,998,2,8,-2845.620361328125,348.26116943359375,-4380.5634765625,51,735.8027815013405,649.2295532226562,81.87003241644965,83.74052259657118,76.84895833333333,76.84895833333333,6.747927665710449,1,0,0,0,0,334.7476806640625,0,0,255,0,0,0,3,0,0,0
